t,Entrada,Converte_5,Media_Atual_5,Converte_6,Media_Atual_6,Converte_7,Media_Atual_7,Converte_8,Media_Atual_8,Converte_9,Media_Atual_9,Converte_A,Media_Atual_A,Converte_B,Media_Atual_B,Converte_C,Media_Atual_C,Media_2,Media,,PEARSON,DIFF_PEARSON,,,,,RATING1,RATING2,RATING3,,,
566,"1,12",0,"0,5371024735",0,"0,4505300353",0,"0,3374558304",0,"0,2261484099",0,"0,128975265",0,"0,0777385159",0,"0,03003533569",0,"0,01413427562",0,"0,5166666667","0,5040817004","-0,8072499175","-0,004213550799","-0,207379853","-0,002781510347","-0,1060533028","-0,00008029404044","0,03333333333",0,"-0,01666666667","-0,05","0,03333333333","0,05"
567,"2,48",0,"0,5361552028",0,"0,4497354497",0,"0,3368606702",0,"0,2257495591",0,"0,1287477954",0,"0,07760141093",0,"0,02998236332",0,"0,01410934744",0,"0,5","0,5040817004","-0,809323472","-0,002073554469","-0,1713481375","-0,002270894921","-0,1303717243","-0,00009870576608","0,01666666667","-0,03333333333","-0,03333333333","-0,06666666667",0,"0,03333333333"
568,"1,12",1,"0,536971831",1,"0,4507042254",0,"0,3362676056",0,"0,2253521127",0,"0,1285211268",0,"0,07746478873",0,"0,02992957746",0,"0,01408450704",1,"0,5","0,5040817004","-0,8179172856","-0,008593813626","-0,2128300627","-0,002785989429","-0,1116546157","-0,00008481211805","0,03333333333","-0,01666666667","-0,03333333333","-0,06666666667",0,"0,01666666667"
569,"3,42",0,"0,5360281195",0,"0,4499121265",0,"0,3356766257",0,"0,2249560633",0,"0,1282952548",0,"0,07732864675",0,"0,02987697715",0,"0,01405975395",0,"0,5","0,5040817004","-0,820697323","-0,002780037398","-0,1753674576","-0,002266415838","-0,1357016641","-0,0001030780993","0,01666666667","-0,01666666667","-0,01666666667","-0,06666666667",0,"0,01666666667"
570,"1,23",1,"0,5368421053",1,"0,450877193",1,"0,3368421053",0,"0,2245614035",0,"0,1280701754",0,"0,07719298246",0,"0,0298245614",0,"0,01403508772",1,"0,4833333333","0,5040817004","-0,8179172856","0,002780037398","-0,1837455686","-0,002405267401","-0,1357016641","-0,0001030780993","-0,01666666667","-0,01666666667","-0,05","-0,08333333333",0,0
571,"17,63",0,"0,5359019264",0,"0,4500875657",0,"0,3362521891",0,"0,2241681261",0,"0,1278458844",0,"0,07705779335",0,"0,02977232925",0,"0,01401050788",0,"0,4833333333","0,5035393853","-0,809323472","0,008593813626","-0,1431130648","-0,001894651975","-0,154856748","-0,0001171174917","-0,03333333333","-0,01666666667","-0,03333333333","-0,08333333333",0,0
572,"4,66",1,"0,5367132867",1,"0,451048951",1,"0,3374125874",1,"0,2255244755",1,"0,1293706294",1,"0,07867132867",0,"0,02972027972",0,"0,01398601399",1,"0,4833333333","0,5040817004","-0,8072499175","0,002073554469","-0,1796624169","-0,002409746484","-0,1303717243","-0,00009870576608","-0,03333333333",0,"-0,03333333333","-0,08333333333","-0,01666666667","-0,01666666667"
573,"1,34",1,"0,537521815",1,"0,4520069808",1,"0,3385689354",1,"0,2268760908",0,"0,1291448517",0,"0,07853403141",0,"0,02966841187",0,"0,01396160558",1,"0,4833333333","0,5040817004","-0,8072499175",0,"-0,1796624169","-0,002409746484","-0,1303717243","-0,00009870576608","-0,01666666667",0,"-0,03333333333","-0,08333333333","-0,01666666667",0
574,"7,14",0,"0,5365853659",0,"0,4512195122",0,"0,3379790941",0,"0,2264808362",0,"0,1289198606",0,"0,07839721254",0,"0,02961672474",0,"0,01393728223",0,"0,4833333333","0,5035393853","-0,801305468","0,005944449502","-0,1317160415","-0,001764758577","-0,149766222","-0,000112890903","-0,01666666667","0,01666666667","-0,05","-0,08333333333","-0,01666666667",0
575,"2,06",1,"0,5373913043",1,"0,452173913",1,"0,3391304348",1,"0,227826087",1,"0,1304347826",0,"0,07826086957",0,"0,02956521739",0,"0,01391304348",1,"0,4833333333","0,5040817004","-0,7996262066","0,001679261405","-0,1676901942","-0,002275374003","-0,1250123965","-0,00009433343291","-0,01666666667",0,"-0,03333333333","-0,06666666667","-0,03333333333",0
576,"1,03",1,"0,5381944444",0,"0,4513888889",0,"0,3385416667",0,"0,2274305556",0,"0,1302083333",0,"0,078125",0,"0,02951388889",0,"0,01388888889",1,"0,4833333333","0,5040817004","-0,7981677418","0,001458464836","-0,1759376027","-0,002414225567","-0,1250123965","-0,00009433343291",0,"-0,01666666667","-0,03333333333","-0,06666666667","-0,05",0
577,"1,54",0,"0,5372616984",0,"0,4506065858",0,"0,3379549393",0,"0,2270363951",0,"0,129982669",0,"0,07798960139",0,"0,0294627383",0,"0,01386481802",0,"0,4833333333","0,5035393853","-0,7914150292","0,006752712578","-0,138665921","-0,001921526471","-0,1446482876","-0,0001086643143",0,"-0,03333333333","-0,03333333333","-0,05","-0,06666666667",0
578,"1,01",0,"0,5363321799",0,"0,4498269896",0,"0,3373702422",0,"0,2266435986",0,"0,1297577855",0,"0,07785467128",0,"0,02941176471",0,"0,01384083045",0,"0,4666666667","0,5024529992","-0,7567422871","0,03467274211","-0,1024042293","-0,001460180955","-0,147220558","-0,0001103022156","-0,01666666667","-0,05","-0,05","-0,06666666667","-0,08333333333","-0,01666666667"
579,"2,21",0,"0,5354058722",0,"0,4490500864",0,"0,3367875648",0,"0,2262521589",0,"0,1295336788",0,"0,07772020725",0,"0,02936096718",0,"0,01381692573",0,"0,45","0,5008190014","-0,657382863","0,09935942402","-0,07105171458","-0,001057063513","-0,1197139327","-0,00009074089708","-0,03333333333","-0,05","-0,08333333333","-0,08333333333","-0,1","-0,05"
580,"1,35",1,"0,5362068966",1,"0,45",0,"0,3362068966",0,"0,225862069",0,"0,1293103448",0,"0,0775862069",0,"0,02931034483",0,"0,01379310345",1,"0,45","0,5024529992","-0,6204691443","0,03691371877","-0,09375243965","-0,001446743707","-0,1288790611","-0,00009800661257","-0,03333333333","-0,05","-0,06666666667","-0,08333333333","-0,08333333333","-0,05"
581,"1,72",0,"0,5352839931",0,"0,4492254733",0,"0,3356282272",0,"0,2254733219",0,"0,1290877797",0,"0,07745266781",0,"0,02925989673",0,"0,01376936317",0,"0,4666666667","0,5024529992","-0,5999990368","0,02047010744","-0,0524473212","-0,0008196721311","-0,1288790611","-0,00009800661257","-0,01666666667","-0,03333333333","-0,05","-0,05","-0,05","-0,03333333333"
582,"1,83",0,"0,5343642612",0,"0,4484536082",0,"0,3350515464",0,"0,2250859107",0,"0,1288659794",0,"0,07731958763",0,"0,02920962199",0,"0,01374570447",0,"0,4666666667","0,5024529992","-0,5812051304","0,01879390648","-0,01219479435","-0,0001926005554","-0,1288790611","-0,00009800661257","-0,01666666667","-0,01666666667","-0,03333333333","-0,06666666667","-0,05","-0,01666666667"
583,"1,9",1,"0,5351629503",0,"0,4476843911",0,"0,3344768439",0,"0,2246998285",0,"0,12864494",0,"0,07718696398",0,"0,02915951973",0,"0,01372212693",0,"0,4666666667","0,5024529992","-0,5696430773","0,01156205308","0,01926163954","0,0003090567052","-0,1182275269","-0,00008983171021","-0,01666666667","-0,01666666667","-0,03333333333","-0,05","-0,05","-0,01666666667"
584,"1,08",1,"0,5359589041",0,"0,4469178082",0,"0,3339041096",0,"0,2243150685",0,"0,1284246575",0,"0,07705479452",0,"0,02910958904",0,"0,01369863014",0,"0,45","0,5008190014","-0,5044366259","0,06520645141","0,04561519123","0,0007524858909","-0,1054960359","-0,00008092814829","-0,01666666667","-0,03333333333","-0,03333333333","-0,06666666667","-0,06666666667","-0,05"
585,"2,53",0,"0,535042735",0,"0,4461538462",0,"0,3333333333",0,"0,2239316239",0,"0,1282051282",0,"0,07692307692",0,"0,02905982906",0,"0,01367521368",0,"0,4333333333","0,4986320084","-0,3625714091","0,1418652167","0,07435183473","0,001276538565","-0,07216453457","-0,00005820543835","-0,01666666667","-0,05","-0,05","-0,08333333333","-0,1","-0,06666666667"
586,"1,72",1,"0,5358361775",1,"0,4470989761",0,"0,3327645051",0,"0,2235494881",0,"0,1279863481",0,"0,07679180887",0,"0,02901023891",0,"0,01365187713",1,"0,4333333333","0,5008190014","-0,3077337706","0,05483763855","0,03321494766","0,000595717997","-0,08131887273","-0,00006624160447","-0,01666666667","-0,05","-0,03333333333","-0,1","-0,1","-0,06666666667"
587,"2,59",0,"0,534923339",0,"0,4463373083",0,"0,332197615",0,"0,2231686542",0,"0,1277683135",0,"0,07666098807",0,"0,02896081772",0,"0,0136286201",0,"0,4333333333","0,4986320084","-0,2070240921","0,1007096785","0,05812354665","0,001074979844","-0,05388604312","-0,00004571456127","-0,03333333333","-0,05","-0,05","-0,08333333333","-0,1166666667","-0,08333333333"
588,"1,53",1,"0,5357142857",1,"0,4472789116",0,"0,3316326531",0,"0,2227891156",0,"0,1275510204",0,"0,07653061224",0,"0,02891156463",0,"0,01360544218",1,"0,4166666667","0,4986320084","-0,1044922929","0,1025317992","-0,001159618472","-0,00002239541342","-0,09231539052","-0,00008165508217","-0,05","-0,06666666667","-0,08333333333","-0,1","-0,15","-0,1166666667"
589,"8,92",0,"0,5348047538",0,"0,4465195246",0,"0,3310696095",0,"0,2224108659",0,"0,1273344652",0,"0,07640067912",0,"0,02886247878",0,"0,01358234295",0,"0,4166666667","0,4958847037","0,03029928519","0,1347915781","0,016620445","0,0003314521186","-0,0368039839","-0,00003582388054","-0,05","-0,06666666667","-0,1","-0,1","-0,15","-0,1333333333"
590,"1,59",1,"0,5355932203",1,"0,4474576271",1,"0,3322033898",1,"0,2237288136",1,"0,1288135593",0,"0,07627118644",0,"0,02881355932",0,"0,01355932203",1,"0,4","0,4958847037","0,1631721503","0,1328728651","-0,05386555149","-0,001119770671","-0,07945028851","-0,00008356231557","-0,05","-0,06666666667","-0,1166666667","-0,1166666667","-0,1666666667","-0,15"
591,"1,2",0,"0,5346869712",0,"0,4467005076",0,"0,331641286",0,"0,2233502538",0,"0,1285956007",0,"0,07614213198",0,"0,02876480541",0,"0,01353637902",0,"0,4166666667","0,4958847037","0,2588110476","0,09563889726","-0,005315084174","-0,0001119770671","-0,04487788647","-0,00005041062457","-0,01666666667","-0,03333333333","-0,08333333333","-0,1166666667","-0,15","-0,1333333333"
592,"1,41",0,"0,5337837838",0,"0,4459459459",0,"0,3310810811",0,"0,222972973",0,"0,1283783784",0,"0,07601351351",0,"0,02871621622",0,"0,01351351351",0,"0,4","0,4925677119","0,4017304699","0,1429194224","-0,005858671959","-0,0001254143151","0,03893356773","0,00004862650985","-0,03333333333","-0,05","-0,1","-0,1166666667","-0,1666666667","-0,1333333333"
593,"30,92",0,"0,5328836425",0,"0,4451939292",0,"0,3305227656",0,"0,2225969646",0,"0,1281618887",0,"0,07588532884",0,"0,02866779089",0,"0,01349072513",0,"0,3833333333","0,4886694324","0,5353747419","0,133644272","-0,005720055851","-0,0001254143151","0,1140169321","0,0001684999342","-0,05","-0,08333333333","-0,1166666667","-0,1333333333","-0,1833333333","-0,1333333333"
594,"1,88",1,"0,5336700337",1,"0,4461279461",1,"0,3316498316",1,"0,2239057239",1,"0,1296296296",1,"0,07744107744",1,"0,0303030303",0,"0,01346801347",1,"0,3666666667","0,4886694324","0,6453258348","0,1099510929","-0,09496536522","-0,002167876019","0,03975272993","0,00006675903512","-0,05","-0,1","-0,1166666667","-0,1333333333","-0,2","-0,15"
595,"11,17",1,"0,5344537815",0,"0,4453781513",0,"0,331092437",0,"0,2235294118",0,"0,1294117647",0,"0,07731092437",0,"0,03025210084",0,"0,01344537815",0,"0,3833333333","0,4886694324","0,6999508185","0,05462498372","-0,04444478522","-0,0010346681","0,07607808874","0,0001418571499","-0,03333333333","-0,08333333333","-0,1","-0,1166666667","-0,1833333333","-0,1333333333"
596,"1,1",1,"0,5352348993",1,"0,4463087248",1,"0,3322147651",1,"0,2248322148",1,"0,1308724832",1,"0,0788590604",0,"0,03020134228",0,"0,01342281879",1,"0,3833333333","0,4925677119","0,743860885","0,04391006653","-0,0659961568","-0,001572158022","0,02344126734","0,00004598878596","-0,01666666667","-0,06666666667","-0,1","-0,1","-0,1833333333","-0,1333333333"
597,"1,91",0,"0,5343383585",0,"0,445561139",0,"0,3316582915",0,"0,2244556114",0,"0,1306532663",0,"0,07872696817",0,"0,03015075377",0,"0,01340033501",0,"0,3833333333","0,4886694324","0,8004416568","0,05658077174","-0,07423532432","-0,001773716743","0,07402072004","0,0001550247983","-0,03333333333","-0,05","-0,1","-0,1","-0,1666666667","-0,15"
598,"3,31",1,"0,5351170569",0,"0,4448160535",0,"0,3311036789",0,"0,2240802676",0,"0,1304347826",0,"0,07859531773",0,"0,03010033445",0,"0,01337792642",0,"0,3833333333","0,4886694324","0,8352850434","0,03484338664","-0,02661900309","-0,0006405088238","0,102952312","0,0002301229131","-0,01666666667","-0,05","-0,1","-0,08333333333","-0,1666666667","-0,15"
599,"1,24",1,"0,5358931553",1,"0,4457429048",1,"0,3322203673",0,"0,223706177",0,"0,1302170284",0,"0,07846410684",0,"0,03005008347",0,"0,01335559265",1,"0,3833333333","0,4925677119","0,8677606655","0,03247562209","-0,04233415013","-0,001030189017","0,06151023619","0,0001424145691",0,"-0,05","-0,1","-0,1","-0,15","-0,1666666667"
600,"4,63",0,"0,535",0,"0,445",0,"0,3316666667",0,"0,2233333333",0,"0,13",0,"0,07833333333",0,"0,03",0,"0,01333333333",0,"0,4","0,4925677119","0,8819574829","0,01419681736","-0,002576861312","-0,00006270715757","0,08691876801","0,0002061734765","0,03333333333","-0,01666666667","-0,08333333333","-0,1","-0,1333333333","-0,1666666667"
601,"5,48",1,"0,5357737105",1,"0,4459234609",1,"0,3327787022",1,"0,224625624",0,"0,1297836938",0,"0,07820299501",0,"0,02995008319",0,"0,01331114809",1,"0,4","0,4958847037","0,8930930678","0,01113558495","-0,01081337179","-0,0002642658783","0,0700896669","0,0001686262492","0,01666666667","-0,01666666667","-0,08333333333","-0,1166666667","-0,1333333333","-0,1666666667"
602,"1,67",1,"0,5365448505",1,"0,4468438538",1,"0,3338870432",1,"0,2259136213",0,"0,1295681063",0,"0,0780730897",0,"0,02990033223",0,"0,01328903654",1,"0,4","0,4958847037","0,8994429334","0,006349865598","-0,06339827125","-0,001554241691","0,04337737949","0,0001050791817","0,01666666667",0,"-0,06666666667","-0,1166666667","-0,1333333333","-0,1666666667"
603,"1,01",0,"0,535655058",0,"0,4461028192",0,"0,3333333333",0,"0,2255389718",0,"0,1293532338",0,"0,07794361526",0,"0,02985074627",0,"0,01326699834",0,"0,4","0,4925677119","0,908098808","0,008655874625","-0,07164832657","-0,001746842247","0,05674614832","0,0001393078563","0,01666666667","-0,01666666667","-0,05","-0,1","-0,1166666667","-0,1666666667"
604,"2,25",0,"0,5347682119",0,"0,4453642384",0,"0,332781457",0,"0,2251655629",0,"0,1291390728",0,"0,07781456954",0,"0,0298013245",0,"0,01324503311",0,"0,3833333333","0,4886694324","0,9163609982","0,008262190108","-0,07831802313","-0,001908089223","0,07576776547","0,0001923190767",0,"-0,01666666667","-0,06666666667","-0,1166666667","-0,15","-0,1833333333"
605,"2,5",1,"0,5355371901",1,"0,4462809917",0,"0,332231405",0,"0,2247933884",0,"0,1289256198",0,"0,07768595041",0,"0,02975206612",0,"0,0132231405",1,"0,3833333333","0,4925677119","0,9223240457","0,005963047572","-0,09203242402","-0,002270894921","0,05278738515","0,0001369222717",0,0,"-0,08333333333","-0,1166666667","-0,1333333333","-0,1833333333"
606,"2,48",1,"0,5363036304",1,"0,4471947195",0,"0,3316831683",0,"0,2244224422",0,"0,1287128713",0,"0,07755775578",0,"0,0297029703",0,"0,01320132013",1,"0,3833333333","0,4925677119","0,925352213","0,003028167274","-0,1444174344","-0,003596703395","0,01059684579","0,00002782473982","-0,01666666667","0,01666666667","-0,08333333333","-0,1","-0,1333333333","-0,1833333333"
607,"2,39",1,"0,5370675453",1,"0,4481054366",0,"0,3311367381",0,"0,2240527183",0,"0,1285008237",0,"0,07742998353",0,"0,02965403624",0,"0,01317957166",1,"0,4","0,4958847037","0,9284441375","0,003091924531","-0,1478340753","-0,003681805966","0,00505307117","0,00001336497428",0,"0,01666666667","-0,06666666667","-0,08333333333","-0,1166666667","-0,1666666667"
608,"15,42",1,"0,5378289474",1,"0,4490131579",0,"0,3305921053",0,"0,2236842105",0,"0,1282894737",0,"0,07730263158",0,"0,02960526316",0,"0,01315789474",1,"0,4166666667","0,4986320084","0,925912281","-0,002531856573","-0,1468728563","-0,00365493147","0,01233850137","0,00003265022871","0,01666666667","0,03333333333","-0,03333333333","-0,06666666667","-0,1166666667","-0,15"
609,"1,17",1,"0,5385878489",1,"0,4499178982",1,"0,3316912972",1,"0,2249589491",1,"0,1297208539",1,"0,07881773399",0,"0,02955665025",0,"0,013136289",1,"0,4166666667","0,4986320084","0,924340095","-0,001572185992","-0,1860584649","-0,004595538834","-0,005125747261","-0,00001350892014","0,01666666667","0,03333333333","-0,01666666667","-0,06666666667","-0,1","-0,1333333333"
610,"6,49",0,"0,537704918",0,"0,4491803279",0,"0,331147541",0,"0,2245901639",0,"0,1295081967",0,"0,07868852459",0,"0,02950819672",0,"0,0131147541",0,"0,4166666667","0,4958847037","0,925821955","0,001481860008","-0,2030702224","-0,004944907283","-0,01012518992","-0,00002651845012","0,03333333333","0,03333333333","-0,01666666667","-0,06666666667","-0,1","-0,1333333333"
611,"4,6",1,"0,5384615385",1,"0,4500818331",1,"0,3322422259",1,"0,2258592471",1,"0,1309328969",0,"0,07855973813",0,"0,0294599018",0,"0,01309328969",1,"0,4166666667","0,4986320084","0,928045753","0,00222379805","-0,1963961896","-0,004720953149","-0,0023583963","-0,000006181983906","0,03333333333","0,03333333333","-0,01666666667","-0,06666666667","-0,1","-0,1166666667"
612,"2,19",1,"0,5392156863",1,"0,4509803922",1,"0,3333333333",1,"0,227124183",0,"0,1307189542",0,"0,07843137255",0,"0,02941176471",0,"0,01307189542",1,"0,4333333333","0,5008190014","0,9253356471","-0,002710105918","-0,1850462318","-0,004402938278","0,01555434693","0,00004071052155","0,05","0,03333333333","0,01666666667","-0,05","-0,08333333333","-0,1"
613,"2,24",1,"0,5399673736",1,"0,4518760196",0,"0,3327895595",0,"0,2267536705",0,"0,1305057096",0,"0,07830342577",0,"0,02936378467",0,"0,01305057096",1,"0,45","0,5024529992","0,923377698","-0,001957949102","-0,1657951144","-0,003892322852","0,03969871228","0,0001038479413","0,05","0,05","0,03333333333","-0,03333333333","-0,08333333333","-0,08333333333"
614,"1,39",1,"0,5407166124",1,"0,4527687296",0,"0,332247557",0,"0,2263843648",0,"0,1302931596",0,"0,07817589577",0,"0,02931596091",0,"0,01302931596",1,"0,4666666667","0,5035393853","0,9232616864","-0,0001160115712","-0,1383716208","-0,003202544119","0,06769291662","0,0001772035171","0,05","0,06666666667","0,06666666667",0,"-0,05","-0,06666666667"
615,"1,09",0,"0,5398373984",0,"0,4520325203",0,"0,3317073171",0,"0,2260162602",0,"0,1300813008",0,"0,07804878049",0,"0,02926829268",0,"0,01300813008",0,"0,4666666667","0,5024529992","0,9255878548","0,002326168344","-0,1744378611","-0,003959509093","0,04455500808","0,000116103688","0,05","0,06666666667","0,05","0,01666666667","-0,05","-0,05"
616,"6,65",0,"0,538961039",0,"0,4512987013",0,"0,3311688312",0,"0,2256493506",0,"0,1298701299",0,"0,07792207792",0,"0,02922077922",0,"0,01298701299",0,"0,4666666667","0,5024529992","0,9335926511","0,008004796372","-0,1568489209","-0,003457851832","0,04780777509","0,0001242785903","0,05","0,08333333333","0,06666666667","0,01666666667","-0,03333333333","-0,06666666667"
617,"1,69",1,"0,5397082658",1,"0,4521880065",1,"0,3322528363",1,"0,226904376",1,"0,131280389",0,"0,07779578606",0,"0,02917341977",0,"0,01296596434",1,"0,4666666667","0,5035393853","0,9354265589","0,001833907718","-0,1257322118","-0,002723282272","0,07625553401","0,0001983638321","0,05","0,08333333333","0,08333333333",0,"-0,03333333333","-0,05"
618,"7,15",0,"0,5388349515",0,"0,4514563107",0,"0,3317152104",0,"0,2265372168",0,"0,1310679612",0,"0,07766990291",0,"0,02912621359",0,"0,01294498382",0,"0,4833333333","0,5035393853","0,9388765357","0,003449976883","-0,1156161269","-0,002463495476","0,07799659389","0,0002025904209","0,05","0,1","0,1166666667","0,01666666667",0,"-0,03333333333"
